transcript_id TPM FPKM fold.change log2.FC
TRINITY_DN108851_c0_g1_i1 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN108911_c0_g1_i1 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN10893_c0_g1_i5 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN109413_c0_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN10971_c0_g1_i20 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN10986_c0_g4_i1 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN110129_c0_g1_i2 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN11048_c0_g1_i40 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN1106_c0_g1_i6 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN11096_c0_g2_i4 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN110986_c0_g2_i1 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN11107_c0_g1_i2 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN11107_c0_g1_i3 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN111630_c0_g1_i4 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN111779_c0_g1_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN11191_c0_g1_i2 0.01 0.01 0.00603845625917478 -7.37160451522689
TRINITY_DN113941_c0_g1_i1 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN113995_c0_g1_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN113997_c0_g2_i1 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN11476_c0_g2_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN114957_c0_g1_i1 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN11509_c0_g1_i8 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN11523_c1_g1_i10 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN11523_c1_g1_i3 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN1152_c0_g1_i10 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN11560_c0_g1_i26 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN11560_c0_g1_i4 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN11560_c0_g1_i5 0.01 0.01 0.00603845625917478 -7.37160451522689
TRINITY_DN115688_c0_g1_i2 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN11595_c0_g3_i3 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN115_c0_g1_i13 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN115_c0_g1_i15 0.01 0.01 0.00603845625917478 -7.37160451522689
TRINITY_DN115_c0_g1_i5 0.01 0.01 0.00603845625917478 -7.37160451522689
TRINITY_DN115_c0_g1_i7 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN1162_c0_g2_i6 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN11634_c0_g1_i6 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN116649_c0_g1_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN1166_c0_g1_i6 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN117244_c0_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN1172_c0_g1_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN1177_c0_g1_i7 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN117859_c0_g3_i1 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN11832_c0_g1_i2 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN118601_c0_g1_i1 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN11871_c0_g1_i8 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN11877_c0_g2_i6 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN11927_c0_g1_i2 0.01 0 0.00603845625917478 -7.37160451522689
TRINITY_DN119507_c1_g2_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN11983_c7_g1_i1 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN12015_c0_g1_i21 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN12033_c0_g1_i3 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN1205_c0_g2_i4 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN1205_c0_g2_i9 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN12085_c0_g1_i12 0.01 0.01 0.00603845625917478 -7.37160451522689
TRINITY_DN121405_c0_g1_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN122130_c0_g1_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN12274_c0_g2_i3 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN122941_c0_g4_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN12325_c0_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN12334_c0_g1_i21 0.01 0.01 0.00603845625917478 -7.37160451522689
TRINITY_DN12348_c0_g1_i19 0.01 0.01 0.00603845625917478 -7.37160451522689
TRINITY_DN123911_c0_g1_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN124321_c1_g1_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN12442_c0_g2_i2 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN12442_c0_g2_i5 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN124490_c0_g1_i1 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN124857_c0_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN124918_c0_g1_i1 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN125005_c0_g1_i3 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN12504_c0_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN125058_c0_g1_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN125324_c0_g1_i8 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN125344_c0_g1_i8 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN12543_c0_g1_i4 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN12582_c0_g1_i2 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN1258_c0_g1_i7 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN12595_c0_g1_i2 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN12628_c0_g1_i5 0.01 0 0.00603845625917478 -7.37160451522689
TRINITY_DN12649_c0_g3_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN12688_c0_g1_i9 0.03 0.02 0.0181153687775243 -5.78664201450573
