transcript_id TPM FPKM fold.change log2.FC
TRINITY_DN62150_c0_g2_i10 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN62389_c1_g2_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN623_c1_g1_i10 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN62429_c0_g1_i8 0.01 0.01 0.00559085728416705 -7.48271476639002
TRINITY_DN6248_c2_g1_i8 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN62573_c1_g1_i5 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN6259_c1_g2_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN62654_c0_g2_i2 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN62927_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN6295_c0_g3_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN63272_c0_g1_i1 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN63531_c0_g6_i1 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN63556_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN63825_c0_g4_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN63980_c0_g2_i4 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN63_c0_g3_i2 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN6421_c0_g1_i1 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN6437_c0_g1_i8 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN64459_c0_g1_i4 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN646_c0_g1_i1 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN6496_c0_g1_i6 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN6503_c1_g1_i12 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN6503_c1_g1_i2 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN65047_c0_g1_i4 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN6509_c0_g1_i4 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN65164_c0_g1_i2 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN65223_c0_g1_i2 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN65328_c1_g1_i1 0.01 0.01 0.00559085728416705 -7.48271476639002
TRINITY_DN65361_c0_g4_i1 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN65437_c0_g1_i1 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN6547_c1_g1_i7 0.01 0 0.00559085728416705 -7.48271476639002
TRINITY_DN65562_c0_g3_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN65792_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN65792_c0_g1_i2 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN65_c1_g1_i3 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN66223_c0_g1_i6 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN66286_c0_g2_i4 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN66286_c0_g3_i4 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN6629_c0_g1_i4 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN6648_c0_g1_i2 0.01 0 0.00559085728416705 -7.48271476639002
TRINITY_DN66_c0_g1_i4 0.02 0.02 0.0111817145683341 -6.48271476639002
TRINITY_DN6716_c0_g3_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN67381_c0_g1_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN67404_c0_g1_i2 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN67770_c1_g3_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN6781_c0_g1_i3 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN67992_c0_g1_i4 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN6806_c0_g1_i2 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN6815_c1_g1_i2 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN6859_c0_g1_i29 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN69080_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN69179_c0_g1_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN69203_c0_g1_i4 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN693_c0_g1_i1 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN693_c0_g1_i3 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN6966_c0_g1_i10 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN6971_c0_g1_i6 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN6989_c0_g1_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN698_c0_g1_i6 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN7055_c0_g2_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN70591_c0_g1_i4 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN70598_c0_g2_i1 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN7069_c0_g1_i8 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN7075_c1_g1_i1 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN70828_c0_g1_i1 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN7104_c0_g1_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN7108_c0_g6_i1 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN71155_c0_g1_i1 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN71193_c0_g1_i2 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN71241_c0_g1_i1 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN71319_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN71471_c0_g1_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN7152_c0_g1_i5 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN716_c1_g2_i12 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN72011_c2_g1_i1 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN72056_c0_g1_i2 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN72311_c0_g1_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN72519_c0_g1_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN7262_c3_g1_i1 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN7319_c1_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN7324_c0_g1_i7 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN73638_c0_g2_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN73643_c1_g4_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN7365_c0_g2_i5 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN73728_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN7402_c0_g1_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN7407_c0_g1_i2 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN74167_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN74672_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN74691_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN74775_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN74799_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN747_c0_g1_i11 0.01 0 0.00559085728416705 -7.48271476639002
TRINITY_DN7519_c0_g1_i5 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN75274_c0_g2_i3 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN75344_c1_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN7536_c0_g1_i5 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN76029_c0_g1_i2 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN76587_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN766_c0_g1_i4 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN772_c0_g1_i15 0.01 0 0.00559085728416705 -7.48271476639002
TRINITY_DN7737_c0_g2_i11 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN7808_c0_g1_i10 0.01 0.01 0.00559085728416705 -7.48271476639002
TRINITY_DN781_c0_g2_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN7820_c0_g1_i7 0.01 0 0.00559085728416705 -7.48271476639002
TRINITY_DN7821_c1_g3_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN78356_c0_g2_i2 0.02 0.02 0.0111817145683341 -6.48271476639002
TRINITY_DN78368_c0_g1_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN7876_c0_g1_i11 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN7876_c0_g1_i3 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN7961_c0_g1_i4 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN80028_c0_g1_i7 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN8004_c0_g1_i6 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN80222_c0_g1_i3 0.02 0.02 0.0111817145683341 -6.48271476639002
TRINITY_DN80463_c0_g2_i6 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN80568_c1_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN8063_c0_g1_i13 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN8106_c0_g1_i4 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN81103_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN81113_c0_g1_i1 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN8112_c0_g2_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN81269_c0_g1_i4 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN8150_c0_g1_i13 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN81517_c0_g1_i3 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN81678_c0_g1_i1 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN8198_c0_g1_i3 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN81_c0_g1_i11 0.01 0 0.00559085728416705 -7.48271476639002
TRINITY_DN8216_c0_g1_i5 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN821_c0_g1_i15 0.01 0 0.00559085728416705 -7.48271476639002
TRINITY_DN821_c0_g1_i17 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN821_c0_g1_i23 0.01 0 0.00559085728416705 -7.48271476639002
TRINITY_DN821_c0_g1_i24 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN821_c0_g1_i25 0.01 0.01 0.00559085728416705 -7.48271476639002
TRINITY_DN82256_c0_g1_i3 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN8229_c0_g1_i7 0.01 0 0.00559085728416705 -7.48271476639002
TRINITY_DN8260_c0_g1_i5 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN8283_c1_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN82966_c0_g1_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN82966_c0_g1_i4 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN83380_c1_g1_i1 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN8368_c1_g2_i2 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN8369_c0_g1_i21 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN8375_c0_g1_i13 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN84048_c0_g2_i1 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN8460_c0_g1_i13 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN85050_c0_g2_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN8507_c3_g1_i1 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN85217_c1_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN856_c0_g2_i2 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN857_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN8623_c0_g1_i1 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN8637_c0_g2_i3 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN86571_c0_g2_i1 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN869_c0_g1_i1 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN869_c0_g1_i6 0.01 0.01 0.00559085728416705 -7.48271476639002
TRINITY_DN8723_c0_g1_i16 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN8764_c0_g1_i6 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN8769_c0_g1_i8 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN87833_c0_g2_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN88197_c0_g3_i1 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN88677_c0_g1_i1 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN886_c2_g1_i15 0.01 0.01 0.00559085728416705 -7.48271476639002
TRINITY_DN88812_c0_g1_i2 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN88988_c1_g1_i1 0.02 0.02 0.0111817145683341 -6.48271476639002
TRINITY_DN8975_c0_g1_i3 0.01 0.01 0.00559085728416705 -7.48271476639002
TRINITY_DN8980_c2_g1_i2 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN9021_c1_g2_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN90813_c1_g1_i3 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN91016_c0_g1_i1 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN9153_c0_g2_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN91542_c0_g3_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN917_c0_g1_i4 0.01 0 0.00559085728416705 -7.48271476639002
TRINITY_DN9189_c0_g1_i2 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN9195_c0_g2_i3 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN92090_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN92224_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN92569_c0_g2_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN9267_c0_g3_i4 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN9283_c0_g1_i2 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN9283_c0_g1_i6 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN9283_c0_g1_i8 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN9352_c0_g1_i10 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN9358_c0_g2_i13 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN9358_c0_g2_i16 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN9358_c0_g2_i6 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN9578_c0_g1_i9 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN95816_c0_g1_i1 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN9649_c0_g1_i3 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN964_c0_g1_i6 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN9653_c0_g1_i7 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN9662_c0_g1_i2 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN97025_c0_g1_i1 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN97032_c0_g1_i2 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN97032_c0_g1_i4 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN9718_c0_g1_i2 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN9733_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN97465_c0_g1_i3 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN9747_c0_g1_i6 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN9795_c0_g1_i3 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN98411_c0_g1_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN9853_c0_g1_i4 0.02 0.01 0.0111817145683341 -6.48271476639002
TRINITY_DN98597_c0_g4_i1 0.04 0.02 0.0223634291366682 -5.48271476639002
TRINITY_DN9876_c0_g1_i5 0.03 0.02 0.0167725718525011 -5.89775226566886
TRINITY_DN99553_c0_g2_i1 0.04 0.03 0.0223634291366682 -5.48271476639002
TRINITY_DN99645_c0_g3_i1 0.05 0.03 0.0279542864208352 -5.16078667150266
TRINITY_DN99769_c0_g2_i1 0.03 0.02 0.0167725718525011 -5.89775226566886
