transcript_id TPM FPKM fold.change log2.FC
TRINITY_DN35900_c0_g2_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN35902_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN35914_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN3591_c0_g1_i3 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN35984_c1_g1_i10 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN36056_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN36068_c0_g1_i1 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN36098_c0_g1_i8 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN3623_c0_g1_i5 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN3624_c0_g1_i7 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN36294_c0_g1_i1 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN362_c0_g2_i4 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN36318_c0_g2_i13 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN36318_c0_g2_i3 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN3631_c0_g1_i9 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN36392_c1_g2_i1 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN364_c0_g1_i23 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN3653_c0_g1_i7 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN36674_c0_g2_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN36742_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN3679_c0_g1_i6 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN36807_c0_g2_i2 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN36844_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN3684_c0_g1_i13 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN3684_c0_g1_i15 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN3684_c0_g1_i24 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN3684_c0_g1_i3 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN36934_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN37023_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN37118_c1_g2_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN37202_c1_g2_i4 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN37255_c0_g1_i3 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN37267_c0_g1_i1 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN37277_c0_g1_i9 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN3743_c0_g2_i17 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN3743_c0_g2_i7 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN37465_c0_g1_i3 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN37516_c0_g1_i9 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN3757_c0_g1_i14 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN3761_c0_g1_i15 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN37727_c0_g1_i2 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN37802_c2_g1_i3 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN37859_c0_g1_i1 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN37861_c0_g2_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN37868_c0_g2_i1 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN37884_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN37941_c3_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN37949_c0_g2_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN37962_c0_g1_i9 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN37980_c1_g1_i2 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN37_c0_g1_i13 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN38007_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN38012_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN38045_c0_g1_i3 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN38045_c0_g2_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN38065_c0_g1_i3 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN380_c0_g1_i13 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN380_c0_g1_i9 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN38110_c0_g1_i3 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN38244_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN38244_c0_g1_i8 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN3837_c0_g1_i17 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN38409_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN38520_c1_g1_i2 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN3860_c0_g2_i8 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN38620_c0_g1_i3 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN38621_c0_g2_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN38688_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN38807_c0_g1_i2 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN39131_c1_g4_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN39137_c0_g1_i9 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN39226_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN39279_c1_g1_i2 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN39301_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN39308_c0_g2_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN39313_c0_g1_i4 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN39385_c0_g2_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN39406_c0_g2_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN39456_c0_g2_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN39479_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN39482_c0_g1_i2 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN39533_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN39575_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN39682_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN39701_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN39872_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN39932_c0_g1_i3 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN3996_c0_g1_i6 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN40297_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN40310_c0_g1_i3 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN4032_c0_g1_i4 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN4036_c0_g1_i10 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN40371_c0_g1_i2 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN40373_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN40454_c1_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN4045_c0_g1_i8 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN40508_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN4052_c0_g1_i8 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN40538_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN40565_c0_g1_i2 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN41014_c1_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN41021_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN41033_c0_g2_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN4103_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN41060_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN41062_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN41086_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN41148_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN4114_c1_g1_i11 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN41200_c0_g2_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN41200_c0_g2_i2 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN41315_c3_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN4133_c1_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN41383_c0_g1_i2 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN41463_c0_g1_i7 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN4159_c1_g1_i15 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN41616_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN41640_c0_g2_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN41691_c0_g1_i6 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN41816_c0_g1_i2 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN41841_c0_g5_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN418_c0_g1_i18 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN41967_c0_g2_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN41986_c0_g4_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN4213_c0_g1_i3 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN4221_c0_g2_i7 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN42273_c1_g3_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN42445_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN42521_c1_g2_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN42704_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN4272_c0_g1_i6 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN427_c0_g2_i4 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN427_c0_g2_i5 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN4280_c0_g1_i5 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN4307_c0_g2_i2 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN43090_c1_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN43121_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN4331_c0_g1_i11 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN43374_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN43394_c0_g2_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN4344_c0_g1_i2 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN4344_c0_g2_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN43504_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN43505_c4_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN43549_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN43571_c2_g1_i1 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN43624_c0_g1_i4 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN43724_c0_g1_i3 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN43815_c2_g2_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN43961_c0_g2_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN43977_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN43999_c1_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN44090_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN44209_c0_g1_i8 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN4421_c3_g2_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN44220_c0_g2_i2 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN4424_c3_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN44364_c0_g1_i2 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN44397_c1_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN443_c0_g1_i4 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN44454_c1_g1_i6 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN44456_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN4445_c0_g2_i11 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN44487_c1_g1_i2 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN4453_c0_g1_i14 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN4454_c0_g2_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN44598_c2_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN447_c0_g1_i12 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN447_c0_g1_i2 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN4480_c0_g1_i9 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN44849_c0_g3_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN44877_c1_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN4494_c1_g1_i3 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN4494_c1_g1_i6 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN44968_c1_g1_i1 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN4500_c0_g1_i11 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN4525_c0_g1_i17 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN45387_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN4541_c0_g1_i2 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN4541_c0_g1_i4 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN4544_c0_g2_i2 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN4547_c0_g1_i4 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN45492_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN45672_c0_g1_i6 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN45773_c0_g2_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN45780_c1_g1_i2 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN45812_c0_g2_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN45814_c0_g1_i2 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN45819_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN45834_c1_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN45837_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN45880_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN45920_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN4593_c2_g2_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN4593_c3_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN45945_c1_g2_i1 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN45955_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN45962_c2_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN4598_c0_g1_i14 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN46021_c0_g1_i1 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN46093_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN46095_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN46212_c0_g2_i3 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN46216_c0_g2_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN4621_c0_g3_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN46264_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN4638_c0_g1_i9 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN46458_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN46487_c0_g1_i3 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN46518_c3_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN4654_c0_g1_i11 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN4654_c0_g1_i6 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN4662_c0_g1_i8 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN46962_c0_g2_i2 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN47007_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN4703_c0_g1_i14 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN47157_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN4719_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN4719_c0_g1_i5 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN471_c0_g1_i12 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN47243_c2_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN47249_c5_g1_i1 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN47268_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN47296_c0_g2_i1 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN4730_c0_g1_i5 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN47320_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN47331_c1_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN47331_c2_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN47340_c1_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN47397_c1_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN47408_c0_g1_i2 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN47661_c0_g1_i5 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN47676_c0_g1_i7 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN47864_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN478_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN478_c0_g1_i2 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN4806_c0_g1_i3 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN48091_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN48151_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN48198_c0_g1_i2 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN48260_c0_g1_i2 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN4831_c0_g4_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN48420_c0_g1_i1 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN48587_c0_g2_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN48599_c0_g1_i2 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN48638_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN4873_c0_g1_i6 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN4885_c1_g1_i5 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN49037_c1_g1_i2 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN49049_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN49375_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN49383_c0_g3_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN4957_c1_g1_i2 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN49705_c0_g1_i2 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN49778_c0_g1_i2 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN4979_c0_g1_i3 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN5027_c2_g2_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN50284_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN5035_c0_g1_i2 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN50362_c1_g1_i4 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN50417_c0_g2_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN5044_c0_g1_i9 0.01 0 0.00660198886013278 -7.24288358043135
TRINITY_DN5067_c0_g2_i9 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN50696_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN50988_c3_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN51084_c1_g1_i2 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN51142_c2_g1_i1 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN51198_c0_g3_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN5133_c1_g1_i2 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN51517_c0_g1_i4 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN51621_c0_g1_i1 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN51695_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN51700_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN51786_c2_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN51875_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN5202_c0_g2_i7 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN52058_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN52058_c0_g3_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN52134_c0_g2_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN52179_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN52197_c0_g2_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN52205_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN5222_c0_g1_i2 0.01 0 0.00660198886013278 -7.24288358043135
TRINITY_DN5222_c0_g1_i3 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN5222_c0_g1_i5 0.01 0.01 0.00660198886013278 -7.24288358043135
TRINITY_DN52243_c1_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN52250_c0_g1_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN52263_c0_g2_i1 0.02 0.02 0.0132039777202656 -6.24288358043135
TRINITY_DN52265_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN52569_c0_g1_i2 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN52660_c0_g1_i4 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN52790_c0_g1_i3 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN5282_c1_g1_i2 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN5286_c0_g1_i11 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN52918_c0_g1_i2 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN53310_c0_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN53396_c1_g1_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN53460_c0_g3_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN5348_c1_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN537_c0_g1_i3 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN5383_c0_g1_i6 0.02 0.01 0.0132039777202656 -6.24288358043135
TRINITY_DN54078_c0_g1_i1 0.03 0.03 0.0198059665803983 -5.65792107971019
TRINITY_DN5408_c1_g2_i1 0.03 0.02 0.0198059665803983 -5.65792107971019
TRINITY_DN54175_c0_g1_i4 0.03 0.03 0.0198059665803983 -5.65792107971019
